Id,Probability
16309,0.0386471099965949
16310,0.18782677716293
16311,0.0361119042590217
16312,0.0508561572618866
16313,0.0506791919922152
16314,0.0331296878983956
16315,0.0506618967131756
16316,0.09300142614267
16317,0.0714074142719812
16318,0.102940108044141
16319,0.0436612230696568
16320,0.0924016385357271
16321,0.0278735843680024
16322,0.0426695598849816
16323,0.0664410620815876
16324,0.0772408589849232
16325,0.0555583263553672
16326,0.0441978114319991
16327,0.10510756209357
16328,0.021864310218542
16329,0.0932331054841375
16330,0.0764087457664118
16331,0.036873875464901
16332,0.025880622096043
16333,0.0438112579687969
16334,0.0642780044438997
16335,0.0816647102237166
16336,0.0643429829940247
16337,0.0554949582587846
16338,0.0299410909007956
16339,0.042343554995356
16340,0.0705070634802544
16341,0.103289295788742
16342,0.211113951752259
16343,0.119722530708531
16344,0.0588377200219832
16345,0.191693503388965
16346,0.0352232346427915
16347,0.0378561417787668
16348,0.0230589013219062
16349,0.101119583569408
16350,0.0413444365339882
16351,0.0299157952278329
16352,0.0815360258432164
16353,0.045443702640674
16354,0.0967943018162231
16355,0.0176837134005519
16356,0.0827450928632564
16357,0.0277658944866361
16358,0.0839162867134049
16359,0.0236630036159762
16360,0.0683292082418858
16361,0.0578219344477657
16362,0.0341677697532699
16363,0.0359699301302722
16364,0.0655803647501196
16365,0.303616613375535
16366,0.0258184158877767
16367,0.0414072725088818
16368,0.0975696937954419
16369,0.0440180209684676
16370,0.0234198702604402
16371,0.0721810080338955
16372,0.0965281466971689
16373,0.0963218456428186
16374,0.07555012585398
16375,0.0869822387611499
16376,0.0219565925455829
16377,0.0315921212956087
16378,0.0253747533158267
16379,0.039370973145702
16380,0.0208728400818486
16381,0.08780872408356
16382,0.0609679462419918
16383,0.0639987236071519
16384,0.0406573748323337
16385,0.028069692738862
16386,0.0850394082554927
16387,0.142190527624735
16388,0.0274371361362229
16389,0.0778133429460499
16390,0.0854710229568153
16391,0.0694507437445573
16392,0.0274603125568982
16393,0.0545602149009941
16394,0.0391085282066866
16395,0.0249180382632729
16396,0.113953929291857
16397,0.0514626683738944
16398,0.155846231805361
16399,0.162808619477218
16400,0.0456391680657969
16401,0.0412457634363532
16402,0.0878244467789909
16403,0.0207615925944128
16404,0.0279293838984417
16405,0.0596798693469772
16406,0.0664332492018159
16407,0.0369488451625295
16408,0.0294345806799686
16409,0.0385298952316426
16410,0.0360167256048343
16411,0.115194989205561
16412,0.0742662541717507
16413,0.0422289350897995
16414,0.0709731584127526
16415,0.115684468464035
16416,0.0343414356039006
16417,0.0696906070096053
16418,0.0567532539336253
16419,0.0714466671514692
16420,0.0292001102235441
16421,0.0762840955609208
16422,0.0975378712263832
16423,0.101964110481931
16424,0.0358930949498555
16425,0.102267437956604
16426,0.0352247766824518
16427,0.0877690510713545
16428,0.0656036328862355
16429,0.0472949546261132
16430,0.286003642994705
16431,0.0626921558969547
16432,0.0391274804426657
16433,0.0388849315690416
16434,0.0868711401146386
16435,0.0877231095778356
16436,0.0497166994040153
16437,0.306922396816106
16438,0.0789158437723193
16439,0.0674479256971904
16440,0.059581014344266
16441,0.0461863173845317
16442,0.0834354901773007
16443,0.0436484094281707
16444,0.045432380215562
16445,0.0806904054733259
16446,0.0275379385730549
16447,0.0298496167546071
16448,0.128606758767418
16449,0.186364177106016
16450,0.0316560738617533
16451,0.0679496888308288
16452,0.0357063466556098
16453,0.0558372679867842
16454,0.0116899833922986
16455,0.00705458195532721
16456,0.0474183007424038
16457,0.0551206923228519
16458,0.0306775175540863
16459,0.0808145391844395
16460,0.0278602759030444
16461,0.0323478289847064
16462,0.067469198191054
16463,0.0489202639536487
16464,0.0437161866731263
16465,0.0515667782556497
16466,0.0352791791530523
16467,0.0475875588578005
16468,0.0245587938819355
16469,0.0880538310972399
16470,0.0291614853020415
16471,0.0702350349652389
16472,0.0805275406234912
16473,0.611353949651033
16474,0.0332768593093562
16475,0.0530907660770629
16476,0.0744429301736829
16477,0.107020255767431
16478,0.0428175061500575
16479,0.0493931404866149
16480,0.059037890448198
16481,0.0470654787505461
16482,0.0875900217638447
16483,0.094118896693389
16484,0.0317627085898777
16485,0.0734536619258056
16486,0.052492729175202
16487,0.0492439520903643
16488,0.0498085093524634
16489,0.00758948673002298
16490,0.0881835112048314
16491,0.10850029291886
16492,0.0860908802065559
16493,0.0470889781893122
16494,0.150499391181464
16495,0.0373363142146743
16496,0.0899736932480672
16497,0.0266578640841524
16498,0.0580311966293534
16499,0.0311548322435097
16500,0.0732610998098581
16501,0.0584699908924171
16502,0.0388082443513693
16503,0.0323930959486294
16504,0.0353727649247928
16505,0.0385834310668868
16506,0.10759737494788
16507,0.0720330938515556
16508,0.0309393112695013
16509,0.165809564757156
16510,0.070224962386434
16511,0.0379757238912561
16512,0.0417711770776231
16513,0.0324957882686772
16514,0.138398715576928
16515,0.0402554780417675
16516,0.0262894933179863
16517,0.0295625846683337
16518,0.0407944416547976
16519,0.0586037828192712
16520,0.0372187971343132
16521,0.0204755986357303
16522,0.0972660189922657
16523,0.0673080981433603
16524,0.0529998404564437
16525,0.046877646551336
16526,0.104311153095887
16527,0.0668035808089956
16528,0.162299610036257
16529,0.0650827489929389
16530,0.0906233074731814
16531,0.0604327974753655
16532,0.114761330068486
16533,0.120754807047536
16534,0.0447744463858673
16535,0.0890144135705241
16536,0.069950762226971
16537,0.0766090871772219
16538,0.0190611028646528
16539,0.0904884530976982
16540,0.0515680284681126
16541,0.173873869152829
16542,0.0536047215156708
16543,0.0555946581384549
16544,0.0414785230610619
16545,0.0530883630743784
16546,0.0547664963309915
16547,0.0461218239329243
16548,0.0732778393755693
16549,0.0535578224030345
16550,0.073660124321679
16551,0.0293127769141532
16552,0.0744066101062237
16553,0.0137837159466542
16554,0.0355163178783518
16555,0.0358864756928755
16556,0.31268326565092
16557,0.0427187179143075
16558,0.0347990886246886
16559,0.0374321706524002
16560,0.0308046185222849
16561,0.033897170008216
16562,0.0482886393248195
16563,0.0582358931348503
16564,0.0513708395171994
16565,0.0757926876750499
16566,0.0272048149698141
16567,0.0390053728295781
16568,0.0186944851579961
16569,0.0561435146718281
16570,0.0522492881758498
16571,0.21861649037583
16572,0.0552505851792339
16573,0.10112588582935
16574,0.0947305294240815
16575,0.012065401133094
16576,0.0407134476433877
16577,0.030073236244234
16578,0.066657962482591
16579,0.0681580915644043
16580,0.144217699140508
16581,0.0228094840745346
16582,0.0327056051872026
16583,0.0432299831641917
16584,0.0467135577969055
16585,0.108388946242668
16586,0.0263884935072108
16587,0.162947356723925
16588,0.0427725094847215
16589,0.021663626929267
16590,0.0108022169511489
16591,0.0222910337482716
16592,0.0396162636418291
16593,0.0698475442727222
16594,0.0351209837686555
16595,0.320411899816364
16596,0.07708217511367
16597,0.0189911625116011
16598,0.0874023763908359
16599,0.0470024445519165
16600,0.0626763359193933
16601,0.0176393501034584
16602,0.0778699096392535
16603,0.100343227805267
16604,0.0341108336318638
16605,0.048029236064804
16606,0.0272590475658824
16607,0.0596385982984027
16608,0.254639727890768
16609,0.041041258986872
16610,0.0214971400890905
16611,0.0153045577088634
16612,0.0331583925586764
16613,0.112335212693992
16614,0.0161822459011722
16615,0.0629010278758337
16616,0.0382036294696825
16617,0.100568590663137
16618,0.0546516968981268
16619,0.0404323889528823
16620,0.0773762116763499
16621,0.0211258945820716
16622,0.0321185376203772
16623,0.0504443962825699
16624,0.0791861486331971
16625,0.198612589537343
16626,0.0487411464564231
16627,0.103651796064694
16628,0.0725260771936625
16629,0.0572781589870071
16630,0.126626541009655
16631,0.0966656072899823
16632,0.0386965841696753
16633,0.113182191019232
16634,0.0374969016059955
16635,0.0734384241043844
16636,0.0605250892589457
16637,0.0260548077435113
16638,0.0729871940662613
16639,0.0860574804605852
16640,0.0421192779024299
16641,0.0469680676228189
16642,0.0495841873252891
16643,0.0365420012820343
16644,0.0435871704216406
16645,0.0634085020047352
16646,0.0284551369533601
16647,0.14690608234748
16648,0.703184779532733
16649,0.0508529540139991
16650,0.0784042357458777
16651,0.071597070176411
16652,0.0326067052911693
16653,0.0473539980287836
16654,0.043185515676276
16655,0.0517754136886142
16656,0.0158777879628873
16657,0.0471718571664772
16658,0.116010729017139
16659,0.0354332424321474
16660,0.0259014265348913
16661,0.0757375940365656
16662,0.0370759422214173
16663,0.0587184141075547
16664,0.0550725030404381
16665,0.064266615289025
16666,0.0383031799267008
16667,0.0810530266195635
16668,0.0245581500004727
16669,0.0294139526425777
16670,0.0430415738628202
16671,0.0434821432111654
16672,0.0520829703355071
16673,0.080616823868403
16674,0.0364024882994845
16675,0.0272073260536146
16676,0.0344043888911308
16677,0.172509547533075
16678,0.190638413623765
16679,0.12027068431376
16680,0.0244679260396591
16681,0.0732089344637844
16682,0.169633264614676
16683,0.0470214430154323
16684,0.0503561965904347
16685,0.0654262449914648
16686,0.0164381066575183
16687,0.0465964656171337
16688,0.0247419266011024
16689,0.0410596237533887
16690,0.0693408480143609
16691,0.0561431188968052
16692,0.0294021472863903
16693,0.0266132808067691
16694,0.0410991271647176
16695,0.0584165778117172
16696,0.0316876532726008
16697,0.047992804097475
16698,0.0309581445553084
16699,0.0650659285312199
16700,0.0607411030464952
16701,0.0789748405979121
16702,0.0360959981267686
16703,0.0680919953270658
16704,0.0228269422136155
16705,0.0297079068653794
16706,0.0818647354868641
16707,0.0539850388873939
16708,0.0879914039584377
16709,0.0701132020333213
16710,0.0305984969759162
16711,0.0243540120878746
16712,0.0292275927998356
16713,0.0235935591132357
16714,0.0274738762496616
16715,0.0665484962469863
16716,0.0276395335561323
16717,0.0826138202580489
16718,0.0659795746289402
16719,0.0392847280022147
16720,0.0508273939533601
16721,0.0366720697426635
16722,0.0624301912637581
16723,0.121603393831423
16724,0.0368614302251126
16725,0.0728537021403241
16726,0.0543813296063257
16727,0.0264061928765288
16728,0.0317691427409325
16729,0.0495317319387091
16730,0.0335935665962177
16731,0.0465561346725838
16732,0.0348038676998328
16733,0.0580340753156335
16734,0.0378563898516222
16735,0.194628241147726
16736,0.109463807771661
16737,0.00546519459964423
16738,0.0683056227520471
16739,0.133704722274793
16740,0.0424539223838383
16741,0.056095921390086
16742,0.0415063248300154
16743,0.0238755268394762
16744,0.0709256939697004
16745,0.0311707565607306
16746,0.034264625564841
16747,0.0399718642313832
16748,0.0999684839687918
16749,0.0547141094918671
16750,0.102521481365232
16751,0.0926337763877694
16752,0.0898328067716015
16753,0.087562705292541
16754,0.0328447988271152
16755,0.0593343833236909
16756,0.0251004674946226
16757,0.073410163162001
16758,0.0464298508129651
16759,0.0617154825177744
16760,0.0300450128851974
16761,0.028222770331907
16762,0.0550268884203217
16763,0.0994591383698737
16764,0.0468048944726722
16765,0.0440388439067386
16766,0.10606571944817
16767,0.044416649834315
16768,0.0939599179554146
16769,0.0708066353483251
16770,0.0665964578334649
16771,0.0508407585454715
16772,0.0375837707993408
16773,0.0666427797045431
16774,0.251763561351342
16775,0.311090854350288
16776,0.0423855475494933
16777,0.020355335853405
16778,0.0484521591868683
16779,0.0366688588635724
16780,0.0502904670303489
16781,0.146837595392033
16782,0.0543861953093948
16783,0.0198545456783898
16784,0.0532088648875807
16785,0.0270605330114746
16786,0.0436596591707035
16787,0.055366092795783
16788,0.0403315612528378
16789,0.0356992236287178
16790,0.0369583081963026
16791,0.043786657817344
16792,0.0520403819733174
16793,0.182919356610467
16794,0.158826995700116
16795,0.0322152738412358
16796,0.0644041553159366
16797,0.0718516182456766
16798,0.0468440114553998
16799,0.0768161663350642
16800,0.0605713109122519
16801,0.0269671101091236
16802,0.0822873633117575
16803,0.0205791341601424
16804,0.0861353070293115
16805,0.03172840843655
16806,0.0710814240361696
16807,0.0533779337138738
16808,0.212343965683346
16809,0.0554647470633145
16810,0.0255186371189928
16811,0.0341913717862799
16812,0.0637304755523702
16813,0.104413125842134
16814,0.0454793600249833
16815,0.0849624288362721
16816,0.0392468023893504
16817,0.0694542429163032
16818,0.0341570630226227
16819,0.0578886751717975
16820,0.0701165874420761
16821,0.0689409637317052
16822,0.0444571811609441
16823,0.0294116939975567
16824,0.0338165682351444
16825,0.0363426583743922
16826,0.0380668314162857
16827,0.0641897933664727
16828,0.037472690246144
16829,0.0613945369039656
16830,0.0419791287834227
16831,0.0405156306560913
16832,0.0547841876108579
16833,0.0404931118066923
16834,0.0900710661877164
16835,0.0578711696738759
16836,0.0650067695060524
16837,0.0659285609583994
16838,0.0441546220007043
16839,0.0509094545437005
16840,0.0404723829794379
16841,0.0246316878800155
16842,0.180493186973054
16843,0.033036032665763
16844,0.0290997668797174
16845,0.0293767878839444
16846,0.280975809985917
16847,0.176696674508791
16848,0.051449614448424
16849,0.158404345526616
16850,0.0763911202980813
16851,0.124591046884236
16852,0.0612311999910205
16853,0.0487621796441566
16854,0.0277382046642268
16855,0.0864786428295958
16856,0.0610775248463561
16857,0.0581415878118087
16858,0.230458823584958
16859,0.059471293259468
16860,0.0339390926895127
16861,0.063208677798695
16862,0.0327581359890982
16863,0.0816232316675441
16864,0.0717323909309283
16865,0.0598520233414536
16866,0.0442567119002331
16867,0.0371831258314584
16868,0.030490249371456
16869,0.137477600805829
16870,0.0803066076265033
16871,0.0633760601257176
16872,0.034848449010878
16873,0.0715463664405365
16874,0.117634775614397
16875,0.0647309120693353
16876,0.124850386454312
16877,0.131998065053274
16878,0.0247952950325674
16879,0.0493336059809702
16880,0.0810037885838333
16881,0.0384442859364393
16882,0.0647604092649252
16883,0.045088741395276
16884,0.0736332213366311
16885,0.0628314600111861
16886,0.0537066855066951
16887,0.0289801573771517
16888,0.05338646372473
16889,0.0949757078680687
16890,0.0238064543495193
16891,0.0488334784615448
16892,0.0414423855472593
16893,0.0387042760168972
16894,0.0956835140825561
16895,0.0684233832758145
16896,0.0171901224411799
16897,0.0632681774683515
16898,0.0825124532527055
16899,0.030362172824247
16900,0.0805755494270902
16901,0.0265591688998955
16902,0.130038202594093
16903,0.0635713216326226
16904,0.0462483131839885
16905,0.057116462074872
16906,0.075537687533505
16907,0.0642121640682539
16908,0.0380343829223901
16909,0.034963780682341
16910,0.0606665900610791
16911,0.0993366900020102
16912,0.0755136054815027
16913,0.0350847531494853
16914,0.0135054744023427
16915,0.0617705333329684
16916,0.0588918476384317
16917,0.041861869451198
16918,0.113724110260308
16919,0.0568447453699159
16920,0.184790626674837
16921,0.107503830224833
16922,0.0652605535017817
16923,0.0530928331143813
16924,0.0955533578988037
16925,0.0276788129634612
16926,0.0363640951139998
16927,0.149999053254807
16928,0.0388988144407207
16929,0.0109155164420392
16930,0.0307370129439796
16931,0.308116201965007
16932,0.166435566579647
16933,0.0601363756406119
16934,0.181331311837428
16935,0.0263682483350734
16936,0.120237546711699
16937,0.0311092931721979
16938,0.036252463727646
16939,0.0315109351748238
16940,0.211612637377052
16941,0.0212572997419739
16942,0.0920417701577357
16943,0.0752039994776829
16944,0.0208919844762083
16945,0.0367671176692503
16946,0.0464089642290827
16947,0.0548651408830406
16948,0.0195539932880243
16949,0.337137885760493
16950,0.0299451996813216
16951,0.0621356799284484
16952,0.05538606655142
16953,0.0348260883900751
16954,0.0824676906906028
16955,0.0339922148870199
16956,0.0385018115899132
16957,0.026214818488053
16958,0.0569784122143851
16959,0.04094976380947
16960,0.232701301372975
16961,0.134122504993738
16962,0.0275902031221355
16963,0.0309190613097939
16964,0.0570432087490378
16965,0.024284638195938
16966,0.0721009207444569
16967,0.224975138318023
16968,0.0969701092405566
16969,0.0342031036528704
16970,0.0408703983674222
16971,0.0455264695813947
16972,0.085698412447417
16973,0.0513525606949622
16974,0.0376899243082689
16975,0.0160337791920516
16976,0.0193393756602877
16977,0.0309661049761683
16978,0.0273597214554915
16979,0.0582897269790469
16980,0.142472514449035
16981,0.0287149317693891
16982,0.0284629235340419
16983,0.0319299774123856
16984,0.0470616056519717
16985,0.100449203561136
16986,0.0477529318024225
16987,0.0796315058915295
16988,0.104529312987736
16989,0.0264930898604207
16990,0.0622997686571574
16991,0.108325259841465
16992,0.0483956333469971
16993,0.0890350909717936
16994,0.0227921146714316
16995,0.0319168842714317
16996,0.0595990591393229
16997,0.0197775303216335
16998,0.0759167882340995
16999,0.0656124334711831
17000,0.0275372067949754
17001,0.0709933577429993
17002,0.0316869135851574
17003,0.0369425394833209
17004,0.0322575402063621
17005,0.0800106164420432
17006,0.0207796060300813
17007,0.0345037248668236
17008,0.0506649825146904
17009,0.0370643335861661
17010,0.0338543441471212
17011,0.060483600124335
17012,0.0836236355580449
17013,0.0277372064567787
17014,0.0292851924059071
17015,0.113269632771573
17016,0.0940345860751509
17017,0.025456535388703
17018,0.0700200313311852
17019,0.0491554379421616
17020,0.0592037560914218
17021,0.0441218559546708
17022,0.0462688347953252
17023,0.0347377904596493
17024,0.0537498869921774
17025,0.0322681695623544
17026,0.222849961812312
17027,0.020418783641474
17028,0.0372154608661917
17029,0.083523642736338
17030,0.0600941589091431
17031,0.0345356915961661
17032,0.0279642085177914
17033,0.0280111571519259
17034,0.0350200185456639
17035,0.0224278462169848
17036,0.0200420131878912
17037,0.0386745079346281
17038,0.0483310006639585
17039,0.0488985038874315
17040,0.136326579401369
17041,0.0759944662657925
17042,0.0347641672961222
17043,0.0344945991583304
17044,0.0314679393300351
17045,0.0486379829030005
17046,0.0520318148790133
17047,0.038966404877276
17048,0.17951340352314
17049,0.0467341100250495
17050,0.0233454312164926
17051,0.0798436827612802
17052,0.0819727768424715
17053,0.0944009506946562
17054,0.0722905661759901
17055,0.0549734692788865
17056,0.12460362444085
17057,0.0659057264930168
17058,0.0651488995447979
17059,0.0535253949878934
17060,0.0362956227448114
17061,0.0849017727737092
17062,0.0495672469444844
17063,0.0332499471173983
17064,0.0383152620462275
17065,0.0273227393842584
17066,0.0402414536654852
17067,0.0199873105501923
17068,0.0596581411002332
17069,0.0886826948647945
17070,0.0192952998303922
17071,0.0432698074140125
17072,0.10298762616234
17073,0.0864172483723903
17074,0.0989716411784504
17075,0.0923099636439372
17076,0.0373117110161458
17077,0.0166164904927846
17078,0.0586016143423192
17079,0.0309438945498389
17080,0.0642729796820915
17081,0.0490357747832242
17082,0.0645691931408426
17083,0.0762522879151716
17084,0.0369761362801594
17085,0.0678963006265804
17086,0.0983304912710284
17087,0.0398199483793765
17088,0.0934651138899222
17089,0.0945275432740551
17090,0.0440571287486078
17091,0.0168280248595015
17092,0.0344696796477679
17093,0.16764357178214
17094,0.0944092259673612
17095,0.042857753969673
17096,0.0818688684892873
17097,0.0265296749971714
17098,0.0384731418525404
17099,0.061854431589255
17100,0.103755232959862
17101,0.0278221969624245
17102,0.0337631435056391
17103,0.0267093463502634
17104,0.256025766466032
17105,0.0969406555992365
17106,0.0418080936774775
17107,0.0622319611119071
17108,0.0705063633115177
17109,0.0325950638329188
17110,0.0272641518236114
17111,0.161403706023668
17112,0.0763372395333653
17113,0.108166347949121
17114,0.0214434299208414
17115,0.045356950200652
17116,0.0443321705229713
17117,0.03547323615711
17118,0.0523127809788032
17119,0.0474691317083251
17120,0.0556010006688031
17121,0.0468911419066705
17122,0.706566596740459
17123,0.0221508984625509
17124,0.0878506824154067
17125,0.0345713392861197
17126,0.0375763102065417
17127,0.0534033078819775
17128,0.0379029627803268
17129,0.0348719427816731
17130,0.0324189924573095
17131,0.0499720810952137
17132,0.0643540400202244
17133,0.0694899557837934
17134,0.10239693496027
17135,0.0495223085782601
17136,0.0758231563852037
17137,0.038154432068996
17138,0.0821527302116093
17139,0.0173423784307275
17140,0.073831755654035
17141,0.0822753257446423
17142,0.206021218344433
17143,0.0484746875137634
17144,0.0167455775012256
17145,0.0745879060507759
17146,0.051328189507577
17147,0.0464431084394639
17148,0.0707990168359437
17149,0.0604887791830194
17150,0.0440717915871933
17151,0.0398720221329768
17152,0.0243685091986882
17153,0.0361971147267484
17154,0.0525660268484242
17155,0.0601491062701744
17156,0.0326096700632531
17157,0.051403904559475
17158,0.0312713790210876
17159,0.057371226198565
17160,0.0142688716675441
17161,0.0277003000760197
17162,0.0571091415167775
17163,0.0792937849907306
17164,0.0629078276443989
17165,0.0131118099956715
17166,0.0271488143347192
17167,0.0758210520346133
17168,0.0478540237364905
17169,0.0645555724160516
17170,0.0921370570418262
17171,0.0375503972928884
17172,0.138737375162507
17173,0.0513313308866734
17174,0.0455267391390753
17175,0.0330554476124026
17176,0.157296300671478
17177,0.0334386159729548
17178,0.0368312557231248
17179,0.0901334103674171
17180,0.0737147222256798
17181,0.125569132542144
17182,0.0672153478412455
17183,0.0410009094420262
17184,0.0386424302923242
17185,0.05034731696908
17186,0.0519195699355787
17187,0.0426025486448222
17188,0.0545916472245051
17189,0.0920023714089536
17190,0.0368295093961199
17191,0.0806070522955546
17192,0.0770556880554464
17193,0.0367333646804881
17194,0.043833216864318
17195,0.0515440598840995
17196,0.0467569564209316
17197,0.0437480687549852
17198,0.0512514437636309
17199,0.0863892018432195
17200,0.0630597098388956
17201,0.0796274841170769
17202,0.0930230715156655
17203,0.110587509843666
17204,0.0799561427543206
17205,0.0596373141041269
17206,0.0241070882257579
17207,0.0779671098627772
17208,0.0207018899922412
17209,0.106488421151988
17210,0.292488209469101
17211,0.0883683826945099
17212,0.0466039898876454
17213,0.0571702019425051
17214,0.024696554113708
17215,0.017135190763406
17216,0.0696058355492747
17217,0.022594241420391
17218,0.0446667791334438
17219,0.10007949584001
17220,0.0375236643304592
17221,0.0775480138482613
17222,0.392133870866832
17223,0.0621785309956668
17224,0.0443554275849503
17225,0.049785616875498
17226,0.0269949373612639
17227,0.095452640464807
17228,0.0649951062317339
17229,0.0909596468870027
17230,0.0496263754265626
17231,0.0814517677841948
17232,0.0203185889100206
17233,0.0745687144362117
17234,0.0271023071771049
17235,0.0652193039613422
17236,0.101541472127135
17237,0.0779617250997074
17238,0.0335610520248138
17239,0.0221635828600299
17240,0.0502215309154915
17241,0.152821292012027
17242,0.152697832174389
17243,0.0370217649971337
17244,0.132506266311005
17245,0.0437299529209592
17246,0.0495969790475233
17247,0.0662237684754756
17248,0.0513823574369359
17249,0.0491962241061231
17250,0.0803887915028804
17251,0.04169813543736
17252,0.0425781570320436
17253,0.0573354688769089
17254,0.0734566527919709
17255,0.0627749444388457
17256,0.141169783989331
17257,0.0562048931064937
17258,0.0266641060213517
17259,0.022157341234962
17260,0.0299241507498412
17261,0.186197233101647
17262,0.0304240039322743
17263,0.0663727049929459
17264,0.038295432929407
17265,0.122089523355955
17266,0.0578286758158611
17267,0.0419733268349513
17268,0.147811179277387
17269,0.0125331832784889
17270,0.085056845747223
17271,0.0547417764866222
17272,0.0497348074899276
17273,0.0673219058148942
17274,0.0467931725885078
17275,0.0588404940597988
17276,0.0293045002904109
17277,0.0551758216648172
17278,0.097157713145131
17279,0.0218832539136371
17280,0.106919237923972
17281,0.0417140898990113
17282,0.0518738286093789
17283,0.0343992099066074
17284,0.072825299713322
17285,0.0674838827471229
17286,0.0386033569818833
17287,0.0311819717758935
17288,0.0599943790771109
17289,0.0619798448589144
17290,0.0476584313241259
17291,0.0253288015370348
17292,0.0895309035102662
17293,0.105476894471059
17294,0.0942323779924379
17295,0.0605120091068815
17296,0.0923614207833484
17297,0.10523252808211
17298,0.0526698195019747
17299,0.0859947426569196
17300,0.107293969844257
17301,0.0270878924482415
17302,0.0152820742398086
17303,0.0472776089132423
17304,0.0311703949685728
17305,0.0432942875651764
17306,0.105218557898279
17307,0.0985184785114936
17308,0.0579572284488704
17309,0.040845795823646
17310,0.0567999104278214
17311,0.0834658474248717
17312,0.019973530026205
17313,0.0401167285645471
17314,0.100627781714515
17315,0.0507240809541189
17316,0.0480039754913773
17317,0.038025736269375
17318,0.0394059074623474
17319,0.064702192751762
17320,0.0757565832640117
17321,0.141674053956385
17322,0.149625836920531
17323,0.0454885929973433
17324,0.130392392929936
17325,0.0833494702412462
17326,0.308219372238708
17327,0.0261855584747134
17328,0.044459032533086
17329,0.0255180618191461
17330,0.0184886000619186
17331,0.0302020012351015
17332,0.0202281518984592
17333,0.0564915585672028
17334,0.0348403186046537
17335,0.0279163579977522
17336,0.100174309003859
17337,0.0650057048290443
17338,0.0434794833841756
17339,0.0451472816997488
17340,0.0562778074122694
17341,0.0491797205956292
17342,0.0966572728504358
17343,0.0206977928876825
17344,0.0833655469542227
17345,0.0207682960664155
17346,0.0281123560920102
17347,0.178908543036203
17348,0.0370411099898015
17349,0.031559740935065
17350,0.0326024639983264
17351,0.0424817162300174
17352,0.0205405185280575
17353,0.0615711577732195
17354,0.0389376962833186
17355,0.0414855725063801
17356,0.0503753148623946
17357,0.0385162647522088
17358,0.0399576707342759
17359,0.0537717573329635
17360,0.0306996914244579
17361,0.148881543078777
17362,0.0748177898194482
17363,0.037784283109555
17364,0.0832970392600211
17365,0.055319479551595
17366,0.0534015212580768
17367,0.0412360481088789
17368,0.0791027659979069
17369,0.0559477643625957
17370,0.0537131999771562
17371,0.0385360134367573
17372,0.053182445909672
17373,0.0265212652784293
17374,0.0720978595018637
17375,0.0338132341246094
17376,0.0588400818867247
17377,0.0724400392181097
17378,0.0923134546481436
17379,0.195584162901369
17380,0.0918423737292733
17381,0.0258526216771064
17382,0.0592603390788679
17383,0.0509650807916767
17384,0.271016721210896
17385,0.0160657028232522
17386,0.0412739544855384
17387,0.081534886718103
17388,0.0494981962844971
17389,0.0230507344833524
17390,0.0707192560106976
17391,0.0238420743577104
17392,0.0284829170571053
17393,0.0985544600646476
17394,0.0467473243556289
17395,0.0415768748900704
17396,0.0430245736300006
17397,0.0604928713730552
17398,0.0655163510735007
17399,0.0298135472870469
17400,0.093579210918135
17401,0.0933133040557497
17402,0.0381092031801634
17403,0.0263110658579868
17404,0.0320722089101049
17405,0.032322322376383
17406,0.0566359738558997
17407,0.042045061553205
17408,0.0747819604186986
17409,0.0713340076065246
17410,0.0414561792061155
17411,0.0711558831500641
17412,0.0491704373028606
17413,0.0549101077479383
17414,0.0409817382345716
17415,0.0420401084200806
17416,0.0834072911392007
17417,0.205041436261251
17418,0.0555364746795621
17419,0.06551370153858
17420,0.033242801512121
17421,0.0882767842869135
17422,0.0315961049582788
17423,0.0586943637936134
17424,0.0632277804782585
17425,0.0422541438683113
17426,0.306507258254154
17427,0.0586316183587035
17428,0.030057095819102
17429,0.0325832820748173
17430,0.0223449109482948
17431,0.0213550209694409
17432,0.0239122548424998
17433,0.0994540691865906
17434,0.0230459912423999
17435,0.0453826416732466
17436,0.126737165954028
17437,0.113655700972966
17438,0.049805889065908
17439,0.0471871180607325
17440,0.110066573459656
17441,0.145052351671363
17442,0.070021145182886
17443,0.0301747946437461
17444,0.0339371873482026
17445,0.0771200949733521
17446,0.0782508693351806
17447,0.0666569626869114
17448,0.169984860183287
17449,0.0684326812879746
17450,0.0367531231724351
17451,0.0386735539360824
17452,0.124020442073557
17453,0.0295403401247205
17454,0.0760124443957624
17455,0.0441334063810995
17456,0.0771162014563936
17457,0.0309798859207164
17458,0.0239545969432797
17459,0.0953053798557797
17460,0.0670633138104843
17461,0.1448532781078
17462,0.0719584090021338
17463,0.0374847407314182
17464,0.0730896716014716
17465,0.0184263079510804
17466,0.0636825073237794
17467,0.0583686679117273
17468,0.0399214791549276
17469,0.02166375972431
17470,0.0987828512736988
17471,0.0294717561797557
17472,0.055461341426445
17473,0.0517306248545809
17474,0.0720354473443608
17475,0.0289044556079306
17476,0.035153967903561
17477,0.0706906946655132
17478,0.0126223438713095
17479,0.0162428305797639
17480,0.0338857070116901
17481,0.0482967772279468
17482,0.0524446151774414
17483,0.041893494354083
17484,0.0208151378074843
17485,0.041152325889104
17486,0.0554210466596856
17487,0.0320534638019223
17488,0.0406038449214247
17489,0.051296520666027
17490,0.0514848803177714
17491,0.0810141491160056
17492,0.0274178652381764
17493,0.03616381304216
17494,0.0981774617013649
17495,0.0510400292848137
17496,0.0494650134968475
